# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049
1.1.1.44	1912.117	898.678	884.645	1621.505	1204.435	64.254	2012.541	1613.372	553.676	593.734	1098.51	3003.818	1995.09	2600.499	84.479	894.992	88.435	876.819	932.291	1430.32	2207.745	811.442	1134.682	616.119	1438.805	749.75	3121.006	2315.729	1261.601	2281.997	1692.838	1178.92	1275.183
1.1.1.47	20.289	82.457	265.298	151.701	75.075	31.776	25.376	70.965	152.446	90.456	25.198	47.174	196.829	176.453	0	111.661	46.824	101.754	66.447	57.292	129.251	54.968	46.185	148.986	73.796	64.687	52.513	121.263	161.379	8.788	36.907	50.196	108.932
1.1.1.49	1394.187	787.516	286.799	882.928	610.388	44.105	2114.877	1568.038	492.777	358.842	980.445	2210.867	973.762	1886.256	59.937	513.785	62.677	605.949	572.718	912.667	1863.724	613.911	927.85	283.537	1093.926	589.943	2207.542	1345.665	1118.125	1928.279	1146.132	731.891	1056.621
1.1.1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.518	0	0	0	0	0	0
1.1.1.50	0	42.84	17.481	3.968	48.503	0	0	5.302	79.827	32.497	6.729	8.127	12.099	21.668	0	0	0	0	13.784	27.707	38.781	22.751	30.768	0	120.612	91.526	0	7.975	15.51	21.85	45.431	12.086	4.647
1.1.1.51	15.658	98.871	0	131.781	0	11.507	15.633	12.366	0	0	25.358	167.884	0	0	0	54.568	0	5.817	0	35.466	16.502	116.164	0	6.811	45.455	0	20.613	16.598	11.595	0	0	0	144.854
1.1.1.52	22.95	0	6.297	37.094	0	0	0	0	13.722	0	0	0	0	0	0	9.331	0	0	5.448	0	0	0	16.142	0	0	14.09	0	6.217	77.974	0	0	0	0
1.1.1.53	0	54.22	63.854	0	70.337	0	0	0	46.344	22.39	9.593	0	0	6.345	0	0	0	0	0	0	0	31.836	0	0	12.823	76.687	8.018	15.045	11.13	0	0	39.952	0
1.1.1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.57	423.948	160.33	98.117	722.489	242.325	0	140.294	1181.686	252.002	201.536	272.236	1848.493	95.495	521.896	0	84.684	30.478	101.109	284.297	179.192	381.039	127.677	292.84	234.82	336.527	262.373	280.997	220.172	70.725	128.153	344.109	43.06	1063.107
1.1.1.58	1093.784	543.479	647.159	1216.376	800.463	187.08	1820.375	1882.785	742.894	699.711	565.013	3410.819	195.569	1649.663	57.484	816.945	259.454	378.032	963.579	665.368	1768.768	985.602	999.089	997.19	1137.413	1262.208	1262.11	1545.87	449.702	1268.049	2105.735	349.699	1747.988
1.1.1.6	363.583	1860.02	623.672	1412.343	915.47	725.349	177.315	176.718	1796.079	332.383	960.602	1039.569	1742.189	1388.089	299.284	2021.494	708.4	1501.448	527.487	919.878	1251.228	873.27	727.727	1645.407	462.325	308.479	903.362	1300.385	1749.832	70.367	1913.756	2329.409	2742.496
1.1.1.60	228.943	786.525	283.403	801.112	509.482	896.119	113.701	119.126	906.852	182.788	964.673	1263.158	884.314	615.241	198.772	644.164	418.668	1092.27	126.218	510.163	471.719	471.116	245.823	1817.181	116.745	108.132	406.643	590.252	466.439	97.918	545.779	415.931	1914.146
1.1.1.61	7.188	12.247	0	135.887	20.28	0	0	0	0	0	0	27.327	0	89.766	0	4.037	0	0	0	0	82.751	20.453	0	7.494	0	0	46.945	0	18.119	14.249	640.661	0	49.119
1.1.1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.897
1.1.1.64	0	0	0	147.063	28.489	27.038	4.63	43.633	99.298	0	27.032	6.057	174.735	93.38	13.329	70.978	0	73.669	93.817	211.292	148.66	38.34	118.995	0	61.154	0	145.564	295.439	0	0	0	189.645	88.097
1.1.1.65	4.213	0	0	0	0	0	0	0	5.62	0	48.674	9.701	0	0	0	0	0	0	0	0	22.248	0	0	0	0	0	0	5.523	0	0	0	0	18.208
1.1.1.67	408.938	56.878	10.533	478.916	55.74	0	119.717	1141.727	184.24	57.223	307.587	1572.391	70.091	127.213	0	51.906	15.326	16.498	88.763	82.424	277.367	31.116	173.776	34.102	303.726	166.85	104.751	122.151	20.115	83.252	262.586	16.263	562.251
1.1.1.69	479.546	459.533	380.342	707.122	668.918	301.482	202.716	154.179	743.349	434.547	447.934	1530.893	376.862	885.735	178.084	1248.975	309.022	439.128	778.192	433.031	658.567	548.388	738.096	619.207	622.501	484.397	902.679	402.971	350.722	220.779	998.532	407.841	1833.569
1.1.1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.77	1617.034	2002.301	1017.595	2306.178	1349.219	933.554	3477.09	318.072	2146.576	1067.578	1505.929	2068.17	3065.972	2869.507	291.849	2594.614	833.403	1839.993	2489.152	1709.401	2330.691	1200.055	1615.511	2059.829	1246.31	1349.996	2754.319	2211.996	2155.34	1777.133	1985.175	2529.82	3878.415
1.1.1.79	556.754	625.606	119.546	785.801	114.095	81.751	47.591	159.215	539.019	125.352	789.541	1059.724	780.318	453.743	41.816	595.279	263.473	313.387	375.693	338.81	621.398	209.926	191.764	116.018	233.502	91.024	447.102	493.088	693.462	42.896	281.76	1058.967	1317.074
1.1.1.8	6.956	29.947	0	395.878	0	0	0	63.937	16.59	0	63.003	1097.672	16.298	1.302	0	1.429	10.628	38.135	0	25.641	47.696	0	0	18.21	0	0	29.356	28.253	0	27.707	0	0	230.733
1.1.1.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.951	0	0	0	0	0	0	0	0	0	0
1.1.1.81	471.732	290.788	0	121.649	50.65	5.939	11.92	26.926	156.14	17.545	167.044	68.175	350.487	356.589	12.971	134.112	10.324	169.47	163.34	12.953	175.106	55.295	124.596	13.659	204.236	49.694	354.312	219.297	453.834	79.614	106.602	95.685	233.144
1.1.1.83	4.348	10.493	0	280.165	0	0	0	0	24.087	0	0	383.82	73.363	0	0	0	0	0	0	0	0	7.722	0	0	10.309	0	33.971	0	0	0	7.475	0	15.873
1.1.1.85	3077.309	4624.58	3133.831	3474.97	4670.745	2253.185	4575.78	2493.336	5777.494	1978.917	3565.024	3825.304	4661.338	5413.307	481.061	4071.112	1744.612	4371.414	3957.15	2791.712	4749.054	3740.77	4752.973	3571.483	3427.975	3971.34	4923.672	4315.373	4616.87	2974.272	4162.308	5206.048	5396.553
1.1.1.86	4575.751	5822.971	3074.155	4773.648	4484.243	2654.451	4607.309	3319.45	6207.532	2812.992	5931.197	5138.682	7335.6	8102.318	585.62	5589.142	2373.178	6566.725	4869.902	4240.889	5487.177	5653.323	5884.743	4640.242	4165.976	4339.322	7972.451	6782.478	7295.572	3187.178	4306.659	6688.167	6318.604
1.1.1.87	0	0	0	0	0	15.312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.88	33.552	65.019	16.762	59.828	71.217	0	0	4.42	104.502	0	0	12.04	27.219	90.679	0	82.732	0	17.221	0	0	116.099	145.35	97.773	46.451	20.159	5.307	74.841	48.11	62.228	0	209.941	47.764	20.052
1.1.1.9	0	0	0	0	0	0	0	0	27.208	0	0	0	0	0	0	0	0	11.494	0	33.772	0	0	12.078	11.631	0	0	83.71	0	17.202	0	5.291	0	175.189
1.1.1.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.841	0	0	6.024	0	0	4.904	0	0	4.66	0	0	0	11.173	0	0	0	0
1.1.1.91	0	24.95	0	0	0	0	0	0	0	0	0	461.976	0	0	0	0	0	0	0	0	0	4.131	0	0	17.476	0	0	0	0	0	0	0	0
1.1.1.93	0	378.409	5.155	0	0	0	0	0	24.087	0	0	0	0	0	0	10.077	6.769	0	0	11.866	0	18.741	22.116	0	0	50.76	157.523	0	66.507	0	0	9.558	0
1.1.1.94	3526.424	5269.526	3707.676	4437.388	4887.133	8526.375	4611.654	2769.738	5542.993	3268.71	3963.045	4542.914	4740.025	5623.001	5788.58	5464.294	1748.76	4222.725	5046.821	3445.527	5127.453	4658.523	5017.81	4453.93	5642.084	6010.405	5518.051	5130.115	4519.263	3262.922	3921.263	6061.493	5970.154
1.1.1.95	1829.154	2075.955	1406.996	2398.443	1452.811	861.802	2572.874	2120.243	1745.666	2100.494	2599.732	3853.816	2669.705	2894.025	394.107	2259.148	1354.054	1448.525	1363.514	1483.759	3235.367	2873.831	1531.173	2131.926	1958.759	1629.66	3186.206	2733.708	2252.102	2682.469	2975.814	3701.293	2618.278
1.1.2.3	58.952	179.429	125.005	227.588	150.638	136.556	38.46	35.445	226.214	14.502	170.677	582.335	216.442	215.027	32.394	277.93	181.063	96.241	83.43	84.93	274.363	43.974	55.728	232.736	37.172	46.823	140.693	90.381	140.022	6.879	78.261	171.122	504.932
1.1.2.4	0	0	0	0	0	0	0	0	11.291	0	0	0	0	0	0	0	0	0	0	0	0	0	13.722	0	0	0	0	0	0	0	0	0	0
1.1.2.7	0	0	0	0	0	0	0	0	36.148	0	0	0	0	0	0	0	0	0	0	0	8.247	0	0	8.183	0	0	4.132	0	0	0	0	8.3	0
1.1.3.15	388.654	1454.994	782.93	1207.573	546.162	782.663	72.296	135.35	2026.666	426.965	484.821	302.05	2173.169	1089.887	307.267	2708.441	1516.314	1195.356	929.105	1023.142	1159.254	755.533	690.841	1231.213	487.737	313.115	549.961	1632.618	2612.57	35.906	466.967	4560.607	2393.147
1.1.3.21	10.138	2.944	0	0	0	0	0	0	0	0	0	0	8.117	20.758	0	8.396	18.267	6.528	0	0	20.406	0	0	11.344	0	0	16.022	26.678	0	0	0	0	0
1.1.5.12	1.305	3.781	0	6.868	0	0	0	18.01	20.483	0	6.705	8.101	0	5.859	0	1.925	0	15.203	0	2.128	2.539	4.909	0	2.598	0	4.911	9.303	6.522	12.388	0	0	0	39.465
1.1.5.2	35.181	53.064	0	588.943	0	0	0	22.623	19.747	0	118.562	907.579	36.014	17.178	0	7.318	0	27.03	10.587	23.212	60.677	0	0	4.989	0	10.279	58.213	20.438	0	5.27	5.979	0	263.188
1.1.5.3	106.221	434.011	26.143	1125.714	95.326	0	2527.55	132.892	218.301	50.875	657.221	1460.626	231.205	417.83	7.781	298.302	55.137	170.621	37.405	183.117	456.791	167.783	151.114	183.713	372.581	100.555	174.451	176.048	395.736	969.986	158.435	294.337	1320.272
1.1.5.4	35.989	45.229	0	329.951	0	0	0	36.674	98.864	6.25	162.46	577.615	25.525	11.259	0	17.929	29.272	25.473	0	33.606	68.376	31.469	0	23.398	7.544	0	27.128	19.725	0	6.329	0	0	330.744
1.1.5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08	0	0	0	0	0	0
1.1.98.2	0	0	4.854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.98.6	6.971	0	0	0	0	0	0	11.022	11.021	0	42.559	122.232	0	33.166	0	0	0	13.921	0	20.038	17.011	0	0	0	0	0	15.054	0	0	0	0	0	121.235
1.1.99.1	53.792	24.251	0	296.073	0	0	0	10.947	47.658	0	121.895	464.688	0	18.903	0	14.143	0	27.148	4.566	45.747	49.276	0	0	13.708	0	0	38.862	0	0	0	11.142	0	258.527
1.1.99.14	2.697	0	0	7.804	0	0	0	7.326	5.399	4.608	9.686	24.2	1.763	22.136	0	6.4	0	4.064	0	2.746	10.189	0	0	14.336	0	0	7.414	2.485	0	1.626	0	0	12.242
1.1.99.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.99.28	126.519	572.024	409.079	452.098	144.701	489.654	214.288	75.51	558.018	98.163	175.443	9.606	304.165	393.984	101.233	264.564	216.394	624.065	149.063	403.093	764.864	278.553	244.187	397.308	132.724	98.805	742.309	239.301	568.899	65.037	94.598	619.296	670.863
1.1.99.3	0	0	0	0	0	0	0	0	0	5.797	0	0	0	0	0	0	0	0	6.353	0	0	0	0	0	5.06	0	10.457	0	0	0	0	0	0
1.1.99.31	0	0	0	0	0	0	0	0	0	0	6.503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.209	0	10.287	0	0
1.1.99.33	0	0	0	0	0	0	0	22.373	0	460.73	1000.886	0	590.642	0	0	0	314.218	0	0	0	0	978.56	0	283.189	0	0	0	0	0	0	0	0	0
1.1.99.38	12.272	0	0	6.114	0	0	0	10.872	0	0	10.901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.99.8	0	0	0	0	0	8.707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.10.2.2	0	0	0	0	0	9.938	0	0	26.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.048	0	0	0	0	0	0	0	0	0
1.10.3.10	730.815	200.848	25.488	346.795	21.772	0	1040.249	93.108	41.491	225.372	201.236	810.594	10.047	353.066	0	70.481	9.886	0	70.709	36.582	378.132	173.932	290.727	0	106.906	275.403	31.393	334.596	212.727	1436.996	569.747	36.394	54.691
1.10.3.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.10.3.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.117	0	0	0	0	0	0	24.491	0	0	0	0	0	0	0	0	0	0
1.10.9.1	20.344	23.154	19.559	8.367	0	9.029	0	0	47.545	14.398	19.965	24.233	0	62.06	0	17.629	0	0	0	0	48.172	0	4.651	5.962	51.171	0	0	32.615	0	0	12.145	0	59.774
1.11.1.1	2203.305	3289.058	1974.502	3076.203	3789.359	2152.196	5768.217	2659.462	3100.502	1460.283	2429.809	4245.683	5277.052	4646.993	554.772	2886.529	2823.295	2406.537	10961.992	2909.627	4534.728	5356.723	3904.878	5054.442	2301.234	10410.339	2820.322	3755.737	4579.549	2974.856	23653.473	8537.578	11545.529
1.11.1.10	15.992	7.033	12.747	17.427	43.333	34.637	24.999	0	17.337	0	23.174	6.401	0	249.52	0	35.711	0	0	106.588	36.749	0	0	16.11	219.841	9.134	17.339	34.183	12.735	0	65.62	39.491	29.104	55.496
1.11.1.15	6272.363	3937.043	3695.39	5259.847	2665.933	1485.88	15911.965	7111.09	3184.288	5481.524	4684.212	12296.452	2397.409	7774.729	260.79	2332.437	1842.079	2255.125	2757.447	2817.557	9271.37	4161.185	3303.255	2167.407	4987.827	3607.85	6894.903	5486.423	4094.94	11138.636	6782.938	2487.393	6490.878
1.11.1.18	306.181	0	13.324	148.923	0	0	99.543	968.805	108.479	38.532	44.807	890.139	0	82.572	0	19.619	8.989	15.008	97.403	66.036	0	36.555	114.753	6.763	275.897	47.57	44.983	104.206	29.489	50.401	260.653	8.195	58.823
1.11.1.21	38.026	76.561	0	406.243	0	0	0	80.871	63.493	5.013	493.793	1371.596	185.149	0	0	58.493	39.251	67.835	0	116.012	55.872	0	0	21.671	13.121	0	125.501	21.141	0	16.774	15.66	0	569.11
1.11.1.5	21.967	24.662	5.594	293.274	6.465	0	100.382	45.773	49.449	34.422	79.128	696.934	56.26	102.542	0	8.639	28.585	39.955	16.136	41.221	22.186	59.569	10.007	11.523	15.515	7.184	207.385	14.541	224.304	28.691	6.757	5.637	161.507
1.11.1.6	1040.906	1140.718	916.783	920.97	1335.132	594.748	1213.362	1539.187	2227.255	548.944	1835.521	2342.069	467.725	712.667	132.279	1382.849	585.139	606.713	703.167	564.33	1097.234	955.191	1945.591	846.715	889.441	663.717	430.373	1089.673	843.571	2108.024	548.708	1791.424	1419.408
1.11.1.7	0	0	0	0	0	6.944	0	0	35.345	0	0	0	0	0	0	0	0	3.863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11.1.9	7.463	12.425	0	85.968	0	0	0	4.712	7.373	0	16.901	0	0	4.969	0	0	0	0	0	0	26.891	0	0	0	0	0	19.356	0	0	11.881	0	0	44.168
1.11.2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.11.2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.12.1.2	11.221	0	5.439	8.995	11.758	0	0	7.159	0	12.194	0	0	0	22.573	0	13.144	0	0	6.865	0	0	15.706	0	5.744	10.307	0	0	0	8.553	0	6.033	0	0
1.12.1.3	42.066	13.371	0	49.895	13.622	0	0	20.399	0	0	33.21	0	0	0	0	99.479	0	0	0	0	104.26	0	0	0	12.338	0	0	0	42.828	66.628	48.269	0	0
1.12.2.1	6.548	0	7.851	39.957	0	0	0	0	7.212	0	0	0	0	4.821	0	17.344	0	12.455	0	0	0	5.906	5.263	0	8.546	8.501	0	0	43.126	0	0	0	0
1.12.5.1	0	0	0	0	0	0	0	0	0	0	10.204	0	0	0	0	0	0	0	0	0	0	0	12.195	0	0	0	0	46.495	0	0	0	12.195	33.911
1.12.7.2	1212.31	2008.214	1026.099	2781.68	1581.093	1093.403	1027.871	790.543	1681.036	610.087	995.567	1364.399	1961.575	2786.064	310.071	2040.591	1345.432	1935.852	1295.329	1249.028	2133.777	1297.216	1091.468	1688.27	1155.413	1113.848	1454.943	2186.053	2342.825	1169.757	3299.166	3836.44	2649.632
1.12.98.2	0	0	0	0	0	0	0	18.239	0	524.737	1097.002	0	837.425	0	0	0	245.794	0	0	0	0	1170.783	0	373.403	0	0	0	0	0	0	0	0	0
1.12.99.6	82.566	95.314	38.286	1035.771	0	0	75.956	119.561	105.137	5.701	569.265	2008.372	111.009	219.833	0	62.15	16.491	92.708	23.991	161.716	127.857	53.986	52.343	60.901	45.742	12.077	295.882	193.022	66.159	82.065	36.59	12.811	984.243
1.13.11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.15	13.987	18.486	0	111.549	0	0	0	0	0	0	0	0	0	12.558	0	0	0	0	7.407	39.511	5.172	0	0	6.98	5.291	0	0	16.775	0	0	0	9.587	7.009
1.13.11.16	0	24.761	4.8	342.53	0	0	0	37.557	0	0	4.938	377.457	11.14	0	0	0	0	0	0	0	0	0	0	0	2.941	0	24.881	0	0	8.547	0	0	0
1.13.11.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.009	0	0	0	0	0
1.13.11.24	972.216	297.126	91.47	439.701	144.442	101.927	1460.234	276.677	82.94	77.695	826.799	886.537	47.666	827.856	0	129.419	72.976	106.856	234.547	219.006	1278.072	416.689	437.563	73.096	332.412	208.146	608.117	219.239	255.683	846.36	1003.482	26.33	427.827
1.13.11.27	3.729	0	0	110.347	15.686	0	0	0	0	0	13.112	53.057	4.058	63.463	0	0	0	0	0	0	37.058	23.339	7.828	7.612	0	0	22.603	0	0	0	210.154	0	7.843
1.13.11.29	0	0	0	0	0	0	0	10.464	0	0	0	0	17.795	0	0	0	0	11.945	0	3.119	6.541	0	0	0	0	0	16.485	0	0	0	0	0	112.922
1.13.11.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.4	0	0	0	0	0	0	0	0	0	0	0	0	17.516	0	0	0	0	0	0	0	0	0	0	0	0	0	24.349	0	0	0	0	0	0
1.13.11.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.6	24.019	0	0	9.342	0	0	6.604	0	0	0	9.903	0	0	0	0	0	0	0	0	0	0	0	8.877	0	0	0	0	0	0	0	0	0	0
1.13.11.63	0	0	0	0	0	0	0	0	0	0	0	0	0	6.133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.74	0	0	0	0	0	0	0	0	0	0	4.546	0	0	0	0	0	0	0	0	0	0	0	5.364	0	0	0	0	0	0	0	0	0	0
1.13.11.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13.12.16	662.911	1568.977	1008.834	1603.191	1738.473	928.024	863.943	688.341	1648.021	1009.914	800.929	1358.217	2238.62	2265.174	229.952	1477.479	566.381	3303.833	2307.973	995.558	1317.057	1276.594	888.307	1750.017	1217.433	1432.888	1189.784	1853.101	1910.776	767.336	2321.077	2052.843	2306.875
1.13.12.4	0	0	0	0	0	0	0	0	22.93	5.556	0	0	0	0	0	5.587	0	0	4.001	0	0	0	0	0	0	0	0	0	0	4.745	0	0	0
1.14.11.17	12.99	8.879	0	119.661	0	0	0	6.163	34.477	0	109.811	317.835	24.041	0	0	4.966	0	24.119	0	10.051	34.345	6.943	0	25.32	5.208	0	21.462	26.511	0	8.052	0	0	145.487
1.14.11.33	0	0	0	0	0	0	0	0	9.67	0	46.305	0	0	0	0	5.933	0	7.8	0	17.174	9.67	0	0	5.964	0	0	13.696	5.732	0	0	0	0	7.304
1.14.11.47	0	0	0	0	0	0	0	0	3.586	0	4.515	0	1.678	0	0	0	0	0	0	0	0	0	0	0	0	0	3.259	0	0	0	0	0	0
1.14.11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.12.1	0	6.626	0	57.541	0	0	0	0	0	0	0	139.402	5.333	5.179	0	4.545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.12.10	15.681	10.277	0	60.316	0	0	0	0	0	0	0	143.178	12.917	0	0	0	0	0	0	0	0	0	0	0	0	0	14.504	0	0	0	0	0	0
1.14.12.12	0	0	0	0	0	0	0	0	15.146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.12.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.12.17	17.481	35.655	0	329.746	0	0	0	33.853	54.71	0	104.651	596.415	41.582	15.076	0	19.908	26.666	11.918	3.972	34.126	79.052	7.605	0	56.214	0	0	85.508	84.553	0	16.42	3.664	0	249.539
1.14.12.18	14.789	27.027	0	150.908	0	0	0	0	0	0	0	314.774	15.107	0	0	0	17.484	0	0	0	0	9.009	0	0	0	9.009	34.424	0	0	0	0	0	0
1.14.12.19	11.545	89.917	0	417.349	0	0	0	0	0	0	0	1152.42	65.603	23.766	0	0	68.694	0	0	0	0	4.717	0	0	37.985	16.233	83.054	0	0	0	0	4.464	0
1.14.12.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.12.7	0	0	0	10.603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.107	0	10.513	0	123.864	0	0	0	7.379	0	0	0	183.43	0	0	0	6.49	0	5.933	0	30.303	0	0	0	0	0	0	33.065	0	0	0	0	0	101.882
1.14.13.109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.127	46.709	89.109	0	705.082	0	0	0	40.136	0	0	0	570.783	35.057	34.664	0	0	0	0	2.913	0	0	0	0	0	0	18.986	34.334	0	0	18.289	0	0	0
1.14.13.149	0	0	1.328	51.76	0	0	0	0	0	0	0	76.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.239	11.006	0	0	49.909	0	0	0	0	0	0	0	0	0	0	0	0	21.857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.24	0	0	0	0	0	0	0	0	0	0	0	0	39.463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.39	0	9.986	0	0	0	13.035	5.155	0	0	0	16.844	5.651	0	0	0	0	0	0	8.193	13.27	0	22.186	0	17.002	8.818	5.711	0	0	0	0	0	0	5.155
1.14.13.48	27.813	36.992	166.417	207.192	44.047	26.418	0	0	18.286	14.931	7.734	70.557	0	175.659	0	12.742	0	0	6.703	0	195.344	43.855	15.965	34.828	0	16.5	57.285	21.723	4.683	53.143	901.702	0	50.358
1.14.13.49	0	4.766	0	0	0	0	0	0	0	0	0	0	0	0	0	12.742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.59	0	18.345	0	0	0	0	0	0	0	0	0	260.088	24.304	0	0	12.051	31.088	0	0	0	0	0	0	0	0	0	15.221	0	0	0	0	0	156.084
1.14.13.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.8	3.382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.81	34.26	10.35	27.471	41.363	31.167	44.111	2.165	3.08	96.01	9.752	41.683	0	0	26.701	9.461	5.286	0	42.731	4.149	67.598	4.566	100.073	10.379	18.278	20.75	59.924	1.658	14.387	5.596	8.658	1.087	18.366	14.921
1.14.13.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.13.84	3.382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.14.1	0	0	0	0	0	0	0	0	15.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.14.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.14.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.14.14.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.859	0	0	0	0	0	0	0	0	0	0	0
1.14.14.3	28.399	23.115	11.088	0	0	7.7	0	0	0	0	0	0	40.452	19.87	0	17.455	0	0	8.547	0	30.615	37.551	7.67	11.015	0	0	0	7.67	0	0	0	9.89	0
1.14.14.5	18.735	18.432	0	204.261	0	0	0	7.262	52.793	0	90.243	350.355	37.984	24.24	0	10.407	0	22.332	0	9.973	25.676	0	0	9.181	6.35	0	25.356	20.274	0	13.068	0	0	87.264
1.14.14.51	4.557	0	0	3.499	0	0	0	12.464	31.657	0	61.817	173.737	10.299	0	0	10.664	0	21.688	0	16.47	24.802	32.689	0	8.617	0	0	11.935	14.244	0	2.817	0	0	102.574
